MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/01/27 09:39:32.995),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,test21,5038,33.75439,2269413696660,0.14099,0.22383,33.72121,0.03319,133,1,0.16396,0.16996,1,0.09635,0.38148,0,,0.15309,0.61868,15.76111,1.29168,1,0.39580,0.61056,11.96994,1.26490,1,0,0.00000,12,3.86149,1,3.26312,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5039,33.76099,2269413762541,0.14616,0.21301,33.72121,0.03978,133,1,0.17716,0.14812,1,0.09635,0.38148,0,,0.15291,0.61864,16.07972,1.24109,1,0.39582,0.61045,11.83711,1.21430,1,0,0.00000,12,3.94737,1,3.17937,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5040,33.76723,2269413824973,0.15087,0.20502,33.72121,0.04602,133,1,0.18381,0.14907,1,0.09635,0.38148,0,,0.15289,0.61869,15.54852,1.21430,1,0.39579,0.61049,12.20439,1.21430,1,0,0.00000,12,4.14455,1,2.82092,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5041,33.77438,2269413896491,0.15345,0.20525,33.72121,0.05318,133,1,0.17413,0.20707,1,0.09635,0.38148,0,,0.15298,0.61844,15.35959,1.21430,1,0.39575,0.61011,12.11004,1.21430,1,0,0.00000,12,3.89844,1,2.89224,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5042,33.78111,2269413963740,0.15552,0.20543,33.72121,0.05991,133,1,0.17413,0.20707,1,0.09635,0.38148,0,,0.15292,0.61791,16.11481,1.21430,1,0.39589,0.60994,12.23428,1.21430,1,0,0.00000,12,3.86750,1,2.90528,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5043,33.78804,2269414033001,0.15822,0.19713,33.72121,0.06683,133,1,0.18525,0.11410,1,0.09635,0.38148,0,,0.15307,0.61766,15.31322,1.21430,1,0.39579,0.60986,12.15200,1.21430,1,0,0.00000,12,3.97115,1,2.95291,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5044,33.79434,2269414096087,0.16130,0.18940,33.72121,0.07314,133,1,0.19516,0.10442,1,0.09635,0.38148,0,,0.15283,0.61760,15.52135,1.21430,1,0.39575,0.60976,12.34483,1.21430,1,0,0.00000,12,4.04474,1,2.93105,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5045,33.80119,2269414164660,0.16390,0.18287,33.72121,0.07999,133,1,0.19516,0.10442,1,0.09635,0.38148,0,,0.15287,0.61740,15.63461,1.21430,1,0.39569,0.60956,12.62589,1.21430,1,0,0.00000,12,4.09339,1,2.81347,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5046,33.80809,2269414233515,0.16590,0.18038,33.72121,0.08688,133,1,0.19187,0.14808,1,0.09635,0.38148,0,,0.15275,0.61697,15.88384,1.21430,1,0.39566,0.60915,12.18555,1.21430,1,0,0.00000,12,3.94311,1,2.98841,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5047,33.81462,2269414298904,0.16825,0.17774,33.72121,0.09341,133,1,0.20114,0.14073,1,0.09635,0.38148,0,,0.15275,0.61665,15.98045,1.21430,1,0.39552,0.60913,11.88647,1.21430,1,0,0.00000,12,4.03985,1,2.92684,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,662.28961,150.22368,0,
0,test21,5048,33.82120,2269414364686,0.18210,0.15201,33.72121,0.09341,133,0,0.20114,0.14073,1,0.09635,0.38148,0,,0.15281,0.61630,15.68528,1.21430,1,0.39556,0.60870,12.70466,1.21430,1,0,0.00000,12,4.02375,1,2.90179,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5049,33.82771,2269414429862,0.19611,0.15041,33.72121,0.09341,133,0,0.21011,0.14881,1,0.09635,0.38148,0,,0.15342,0.61622,16.10539,1.21430,1,0.39556,0.60850,12.58145,1.21430,1,0,0.00000,12,4.26186,1,2.82794,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5050,33.83492,2269414501796,0.19801,0.16510,33.72121,0.09341,133,0,0.20181,0.19447,1,0.09635,0.38148,0,,0.15269,0.61617,15.55758,1.21430,1,0.39567,0.60824,12.32326,1.21430,1,0,0.00000,12,3.94151,1,2.93194,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5051,33.84128,2269414565422,0.19896,0.17244,33.82120,0.02008,134,1,0.20181,0.19447,1,0.09635,0.38148,0,,0.15265,0.61596,16.11798,1.21430,1,0.39561,0.60810,12.68488,1.21430,1,0,0.00000,12,3.90528,1,2.94772,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5052,33.84813,2269414633975,0.19829,0.15603,33.82120,0.02693,134,1,0.19563,0.09039,1,0.09635,0.38148,0,,0.15327,0.61538,15.88734,1.21430,1,0.39564,0.60780,12.53458,1.21430,1,0,0.00000,12,4.20973,1,2.90175,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5053,33.85497,2269414702373,0.19986,0.14790,33.82120,0.03377,134,1,0.20767,0.10723,1,0.09635,0.38148,0,,0.15328,0.61544,15.97355,1.21430,1,0.39561,0.60767,12.49609,1.21430,1,0,0.00000,12,4.31429,1,2.85582,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5054,33.86145,2269414767100,0.20097,0.14209,33.82120,0.04025,134,1,0.20767,0.10723,1,0.09635,0.38148,0,,0.15254,0.61545,15.89604,1.21430,1,0.39551,0.60763,12.66304,1.21430,1,0,0.00000,12,4.01521,1,2.89515,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5055,33.86797,2269414832313,0.20289,0.13729,33.82120,0.04677,134,1,0.21634,0.10371,1,0.09635,0.38148,0,,0.15270,0.61518,16.31504,1.21430,1,0.39547,0.60741,12.98707,1.21430,1,0,0.00000,12,3.92461,1,2.84456,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5056,33.87488,2269414901390,0.20298,0.13171,33.82120,0.05368,134,1,0.20368,0.08704,1,0.09635,0.38148,0,,0.15290,0.61485,16.24566,1.21430,1,0.39549,0.60705,13.19657,1.21430,1,0,0.00000,12,3.97898,1,2.85659,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5057,33.88148,2269414967578,0.20305,0.12724,33.82120,0.06029,134,1,0.20368,0.08704,1,0.09635,0.38148,0,,0.15266,0.61490,16.21503,1.21430,1,0.39548,0.60697,13.08747,1.21430,1,0,0.00000,12,3.84948,1,2.86499,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5058,33.88799,2269415032580,0.20139,0.12237,33.82120,0.06679,134,1,0.18477,0.07369,1,0.09635,0.38148,0,,0.15272,0.61455,16.38055,1.21430,1,0.39563,0.60684,13.17155,1.21430,1,0,0.00000,12,3.98027,1,2.90032,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5059,33.89589,2269415111555,0.19901,0.12912,33.82120,0.07469,134,1,0.17278,0.20330,1,0.09635,0.38148,0,,0.15272,0.61462,16.36818,1.21430,1,0.39569,0.60688,12.80923,1.21430,1,0,0.00000,12,3.92136,1,2.90969,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5060,33.90239,2269415176484,0.19699,0.13482,33.82120,0.08119,134,1,0.17278,0.20330,1,0.09635,0.38148,0,,0.15270,0.61468,16.30890,1.21430,1,0.39572,0.60673,13.10855,1.21430,1,0,0.00000,12,3.94325,1,2.83683,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5061,33.90927,2269415245346,0.19783,0.13441,33.82120,0.08807,134,1,0.20876,0.12902,1,0.09635,0.38148,0,,0.15305,0.61439,16.43555,1.21430,1,0.39581,0.60647,13.06237,1.21430,1,0,0.00000,12,3.90361,1,2.92366,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5062,33.91522,2269415304839,0.19832,0.12881,33.82120,0.09402,134,1,0.20517,0.05045,1,0.09635,0.38148,0,,0.15309,0.61417,16.61081,1.21430,1,0.39581,0.60652,13.01665,1.21430,1,0,0.00000,12,3.85009,1,2.87550,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5063,33.92238,2269415376511,0.19875,0.12391,33.82120,0.10118,134,1,0.20517,0.05045,1,0.09635,0.38148,0,,0.15319,0.61457,16.04402,1.21430,1,0.39588,0.60661,12.98405,1.21430,1,0,0.00000,12,3.89979,1,2.78797,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5064,33.92937,2269415446403,0.19902,0.11562,33.82120,0.10817,134,1,0.20342,-0.01713,1,0.09635,0.38148,0,,0.15331,0.61437,16.29655,1.21430,1,0.39603,0.60638,12.94326,1.21430,1,0,0.00000,12,3.92320,1,2.96254,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5065,33.93581,2269415510713,0.20055,0.11080,33.82120,0.11461,134,1,0.22658,0.02897,1,0.09635,0.38148,0,,0.15332,0.61462,15.95767,1.21430,1,0.39613,0.60658,12.79711,1.21430,1,0,0.00000,12,3.87589,1,2.96401,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5066,33.94240,2269415576668,0.20192,0.10650,33.82120,0.12120,134,1,0.22658,0.02897,1,0.09635,0.38148,0,,0.15333,0.61474,15.74098,1.21430,1,0.39640,0.60663,12.55507,1.21430,1,0,0.00000,12,3.85416,1,2.89661,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,100.49279,49.96210,0,
0,test21,5067,33.94868,2269415639487,0.19935,0.07047,33.82120,0.12120,134,0,0.17877,-0.07943,1,0.09635,0.38148,0,,0.15368,0.61461,16.48412,1.21430,1,0.39659,0.60687,12.71224,1.21430,1,0,0.00000,12,3.87517,1,2.91447,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5068,33.95593,2269415711971,0.20073,0.15229,33.82120,0.12120,134,0,0.20211,0.23411,1,0.09635,0.38148,0,,0.15462,0.61600,17.25773,1.21430,1,0.39722,0.60763,12.98152,1.21430,1,0,0.00000,12,3.99911,1,2.97394,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5069,33.96233,2269415775971,0.20319,0.17564,33.82120,0.12120,134,0,0.20811,0.22235,1,0.09635,0.38148,0,,0.15487,0.61695,17.33405,1.19644,1,0.39777,0.60866,11.53348,1.17635,1,0,0.00000,12,4.13499,1,3.09591,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5070,33.96861,2269415838802,0.24961,0.33489,33.82120,0.12120,134,0,0.33861,0.54822,1,0.09635,0.38148,0,,0.15691,0.61868,16.71980,1.15850,1,0.39856,0.61054,14.21385,1.13841,1,0,0.00000,12,3.97734,1,3.07690,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5071,33.97536,2269415906213,0.28050,0.32502,33.82120,0.12120,134,0,0.31139,0.31514,1,0.09635,0.38148,0,,0.15690,0.61910,17.07337,1.12055,1,0.39866,0.61090,14.16943,1.10046,1,0,0.00000,12,3.95368,1,3.03930,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5072,33.98213,2269415973931,0.29303,0.31401,33.82120,0.12120,134,0,0.31807,0.29198,1,0.09635,0.38148,0,,0.15695,0.61910,16.89081,1.08260,1,0.39865,0.61133,13.40960,1.06252,1,0,0.00000,12,3.95782,1,2.96555,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5073,33.98865,2269416039071,0.30702,0.30420,33.96861,0.02003,135,1,0.34901,0.27480,1,0.09635,0.38148,0,,0.15712,0.61933,17.18164,1.06252,1,0.39909,0.61204,13.65981,1.06252,1,0,0.00000,12,3.98236,1,2.79320,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5074,33.99541,2269416106781,0.31361,0.33036,33.96861,0.02679,135,1,0.33995,0.43496,1,0.09635,0.38148,0,,0.15705,0.61958,17.01133,1.06252,1,0.39951,0.61262,13.04919,1.06252,1,0,0.00000,12,4.10109,1,3.06964,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5075,34.00212,2269416173915,0.31801,0.34885,33.96861,0.03351,135,1,0.34000,0.44130,1,0.09635,0.38148,0,,0.15697,0.61992,16.49766,1.06252,1,0.39952,0.61252,13.26995,1.08260,1,0,0.00000,12,4.30709,1,3.08631,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5076,34.00890,2269416241616,0.31616,0.37795,33.96861,0.04028,135,1,0.30507,0.55259,1,0.09635,0.38148,0,,0.15716,0.61990,17.20723,1.08260,1,0.39992,0.61293,12.86195,1.10269,1,0,0.00000,12,4.19961,1,3.18898,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5077,34.01549,2269416307595,0.31594,0.40071,33.96861,0.04688,135,1,0.31442,0.55997,1,0.09635,0.38148,0,,0.15731,0.61995,17.06533,1.10269,1,0.39986,0.61270,12.97237,1.12278,1,0,0.00000,12,4.21388,1,3.03770,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5078,34.02208,2269416373473,0.31502,0.42025,33.96861,0.05347,135,1,0.30769,0.57661,1,0.09635,0.38148,0,,0.15728,0.61988,16.89856,1.12278,1,0.39988,0.61271,12.89671,1.13216,1,0,0.00000,12,4.18373,1,3.05753,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5079,34.02881,2269416440769,0.31119,0.44237,33.96861,0.06020,135,1,0.27663,0.64143,1,0.09635,0.38148,0,,0.15740,0.62011,16.88708,1.13216,1,0.40018,0.61304,13.07860,1.12144,1,0,0.00000,12,4.17728,1,3.12704,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5080,34.03548,2269416507428,0.30598,0.46672,33.96861,0.06686,135,1,0.25393,0.71027,1,0.09635,0.38148,0,,0.15747,0.61998,17.18190,1.12144,1,0.40019,0.61292,13.49170,1.11073,1,0,0.00000,12,4.15430,1,3.08268,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5081,34.04225,2269416575167,0.30172,0.48682,33.96861,0.07364,135,1,0.25485,0.70795,1,0.09635,0.38148,0,,0.15745,0.61990,17.38414,1.11906,1,0.40026,0.61317,13.50603,1.10835,1,0,0.00000,12,4.12512,1,3.01240,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5082,34.04996,2269416652213,0.30020,0.50212,33.96861,0.08134,135,1,0.28197,0.68564,1,0.09635,0.38148,0,,0.15745,0.62023,17.32000,1.11668,1,0.40036,0.61333,13.35262,1.11668,1,0,0.00000,12,4.16680,1,3.07632,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,467.08252,293.82797,0,
0,test21,5083,34.05603,2269416712981,0.30193,0.55046,33.96861,0.08134,135,0,0.28159,0.72806,1,0.09635,0.38148,0,,0.15748,0.62034,17.54556,1.12502,1,0.40049,0.61330,13.44079,1.12502,1,0,0.00000,11,4.13667,1,3.04799,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5084,34.06235,2269416776152,0.29309,0.63565,33.96861,0.08134,135,0,0.28425,0.72084,1,0.09635,0.38148,0,,0.15754,0.62040,17.28783,1.11766,1,0.40031,0.61337,13.31060,1.10002,1,0,0.00000,11,4.20661,1,3.17766,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5085,34.06938,2269416846533,0.30405,0.63237,33.96861,0.08134,135,0,0.32597,0.62580,1,0.09635,0.38148,0,,0.15789,0.62016,17.21547,1.08433,1,0.40071,0.61339,13.25052,1.06668,1,0,0.00000,11,4.18198,1,3.20261,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5086,34.07574,2269416910155,0.30705,0.60460,34.05603,0.01971,136,1,0.31605,0.52127,1,0.09635,0.38148,0,,0.15807,0.62005,17.03535,1.05100,1,0.40091,0.61327,13.47163,1.03335,1,0,0.00000,11,4.21556,1,3.06348,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5087,34.08241,2269416976820,0.31067,0.58365,34.05603,0.02638,136,1,0.32512,0.49985,1,0.09635,0.38148,0,,0.15800,0.62001,17.20762,1.02502,1,0.40093,0.61335,13.50410,1.01564,1,0,0.00000,11,4.18453,1,3.13362,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5088,34.08919,2269417044529,0.31431,0.55191,34.05603,0.03316,136,1,0.33251,0.39325,1,0.09635,0.38148,0,,0.15792,0.62023,17.47073,1.02299,1,0.40103,0.61327,13.73516,1.03127,1,0,0.00000,11,3.99918,1,3.06296,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5089,34.09749,2269417127550,0.31783,0.52952,34.05603,0.04146,136,1,0.33900,0.39513,1,0.09635,0.38148,0,,0.15805,0.62035,16.80114,1.03862,1,0.40099,0.61323,13.44567,1.04689,1,0,0.00000,11,4.00889,1,3.07268,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5090,34.10393,2269417191973,0.31997,0.51526,34.05603,0.04790,136,1,0.33495,0.41549,1,0.09635,0.38148,0,,0.15806,0.62046,17.37058,1.06258,1,0.40118,0.61307,13.85100,1.08022,1,0,0.00000,11,3.96878,1,3.07910,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5091,34.11050,2269417257714,0.31709,0.51320,34.05603,0.05447,136,1,0.29399,0.49668,1,0.09635,0.38148,0,,0.15802,0.62032,17.01392,1.08856,1,0.40120,0.61303,14.17936,1.09793,1,0,0.00000,11,3.96765,1,3.06153,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5092,34.11583,2269417310964,0.31369,0.51368,34.05603,0.05980,136,1,0.28315,0.51804,1,0.09635,0.38148,0,,0.15799,0.62079,17.40481,1.10627,1,0.40122,0.61303,14.18272,1.11564,1,0,0.00000,11,4.12442,1,3.06533,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5093,34.12364,2269417389063,0.31075,0.51479,34.05603,0.06761,136,1,0.28134,0.52581,1,0.09635,0.38148,0,,0.15786,0.62098,17.47815,1.11564,1,0.40131,0.61315,13.63554,1.12502,1,0,0.00000,11,4.23468,1,3.10730,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5094,34.13013,2269417453913,0.31020,0.50978,34.05603,0.07410,136,1,0.30411,0.45469,1,0.09635,0.38148,0,,0.15819,0.62073,17.55073,1.11668,1,0.40126,0.61292,14.26110,1.11668,1,0,0.00000,11,4.10384,1,3.18131,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5095,34.13777,2269417530434,0.30978,0.50366,34.05603,0.08174,136,1,0.30477,0.43026,1,0.09635,0.38148,0,,0.15837,0.62035,17.72280,1.10835,1,0.40170,0.61318,14.09833,1.10835,1,0,0.00000,11,3.99620,1,3.03563,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5096,34.14375,2269417590114,0.30942,0.49842,34.05603,0.08772,136,1,0.30477,0.43026,1,0.09635,0.38148,0,,0.15843,0.62038,17.23582,1.10835,1,0.40152,0.61299,14.24593,1.10835,1,0,0.00000,11,4.08684,1,3.09450,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,18.14781,12.72041,0,
0,test21,5097,34.14966,2269417649252,0.30978,0.46046,34.05603,0.08772,136,0,0.29755,0.44477,1,0.09635,0.38148,0,,0.15854,0.62033,17.38326,1.11668,1,0.40156,0.61296,14.27644,1.11668,1,0,0.00000,11,4.00817,1,3.12096,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5098,34.15671,2269417719777,0.30489,0.45684,34.05603,0.08772,136,0,0.30000,0.45322,1,0.09635,0.38148,0,,0.15852,0.62047,17.16042,1.12502,1,0.40159,0.61300,13.93057,1.12502,1,0,0.00000,11,3.99751,1,3.19870,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5099,34.16356,2269417788249,0.30327,0.45455,34.05603,0.08772,136,0,0.30002,0.44996,1,0.09635,0.38148,0,,0.15848,0.62044,17.32537,1.12502,1,0.40164,0.61296,14.06050,1.11564,1,0,0.00000,11,3.96225,1,3.17574,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5100,34.16949,2269417847641,0.30676,0.43562,34.14966,0.01984,137,1,0.31725,0.37886,1,0.09635,0.38148,0,,0.15864,0.62035,17.41020,1.10731,1,0.40178,0.61291,14.10502,1.09793,1,0,0.00000,11,3.93968,1,3.24303,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5101,34.17641,2269417916754,0.30638,0.43254,34.14966,0.02675,137,1,0.30483,0.42019,1,0.09635,0.38148,0,,0.15868,0.62031,17.44618,1.08960,1,0.40181,0.61285,14.19079,1.08022,1,0,0.00000,11,3.90913,1,3.07524,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5102,34.18282,2269417980846,0.30665,0.42881,34.14966,0.03316,137,1,0.30802,0.41019,1,0.09635,0.38148,0,,0.15888,0.62017,17.21601,1.07189,1,0.40177,0.61282,14.26052,1.07189,1,0,0.00000,11,3.99334,1,3.06119,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5103,34.18971,2269418049764,0.30622,0.42413,34.14966,0.04005,137,1,0.30364,0.39607,1,0.09635,0.38148,0,,0.15882,0.62040,16.94644,1.07189,1,0.40191,0.61287,14.22837,1.08127,1,0,0.00000,11,4.06362,1,3.04352,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5104,34.19641,2269418116792,0.30642,0.42090,34.14966,0.04675,137,1,0.30780,0.39829,1,0.09635,0.38148,0,,0.15892,0.62035,16.98371,1.08127,1,0.40192,0.61280,14.47539,1.09064,1,0,0.00000,11,3.98387,1,2.99842,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5105,34.20384,2269418191101,0.30638,0.41914,34.14966,0.05418,137,1,0.30611,0.40499,1,0.09635,0.38148,0,,0.15896,0.62025,17.09293,1.09064,1,0.40211,0.61299,14.33429,1.10002,1,0,0.00000,11,3.98649,1,3.04356,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5106,34.20973,2269418250051,0.30711,0.42139,34.14966,0.06007,137,1,0.31364,0.44170,1,0.09635,0.38148,0,,0.15918,0.62044,17.46152,1.10002,1,0.40225,0.61298,14.30162,1.10002,1,0,0.00000,11,4.04819,1,3.02018,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5107,34.21648,2269418317370,0.30578,0.41727,34.14966,0.06682,137,1,0.29250,0.37600,1,0.09635,0.38148,0,,0.15918,0.62047,17.36071,1.10002,1,0.40236,0.61298,14.34367,1.10002,1,0,0.00000,11,4.04322,1,3.09655,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5108,34.22322,2269418384930,0.30467,0.41383,34.14966,0.07356,137,1,0.29250,0.37600,1,0.09635,0.38148,0,,0.15922,0.62051,17.20707,1.10002,1,0.40236,0.61298,14.34367,1.10002,1,0,0.00000,11,4.07060,1,3.09698,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5109,34.22978,2269418450509,0.30493,0.41536,34.14966,0.08012,137,1,0.30805,0.43373,1,0.09635,0.38148,0,,0.15906,0.62075,17.29044,1.10002,1,0.40237,0.61296,14.38763,1.10002,1,0,0.00000,11,4.13954,1,3.16953,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5110,34.23700,2269418522653,0.30590,0.41404,34.14966,0.08734,137,1,0.31848,0.39691,1,0.09635,0.38148,0,,0.15910,0.62075,17.22743,1.10002,1,0.40225,0.61298,14.28237,1.10002,1,0,0.00000,11,4.15192,1,3.23346,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5111,34.24397,2269418592434,0.30653,0.41395,34.14966,0.09431,137,1,0.31532,0.41274,1,0.09635,0.38148,0,,0.15914,0.62059,17.42016,1.11787,1,0.40244,0.61319,14.13315,1.12859,1,0,0.00000,11,4.13656,1,3.17378,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5112,34.25020,2269418654574,0.30707,0.41376,34.14966,0.10054,137,1,0.31519,0.41081,1,0.09635,0.38148,0,,0.15921,0.62087,17.18171,1.14644,1,0.40252,0.61332,14.22870,1.15716,1,0,0.00000,11,4.16941,1,3.17295,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,test21,5113,34.25722,2269418724898,0.30711,0.41640,34.14966,0.10756,137,1,0.30780,0.45867,1,0.09635,0.38148,0,,0.15941,0.62064,17.96259,1.17502,1,0.40252,0.61332,14.22870,1.18573,1,0,0.00000,11,4.04319,1,3.17571,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
